INFO 2025-07-07 17:35:38,216 views 7704 2000 Usuário 1 (akeenathon) acessou lista de profissionais
WARNING 2025-07-07 20:08:38,595 views 18588 20904 Usuário 1 deletou consulta ID: 1
INFO 2025-07-07 20:08:38,596 views 18588 20904 Consulta 1 deletada com sucesso
INFO 2025-07-07 20:08:39,569 views 18588 20904 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:08:39,897 views 18588 20904 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:08:40,230 views 18588 20904 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:08:40,231 views 18588 20904 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Este campo é obrigatório.', code='required')]}
INFO 2025-07-07 20:08:40,870 views 18588 20904 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:08:40,872 views 18588 20904 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:08:40,873 views 18588 20904 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:08:40,873 views 18588 20904 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve conter apenas letras e espaços.', code='invalid')]}
INFO 2025-07-07 20:08:40,878 views 18588 20904 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:08:40,880 views 18588 20904 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:08:41,206 views 18588 20904 Usuário 1 visualizou consulta ID: 1
INFO 2025-07-07 20:08:41,527 views 18588 20904 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:08:41,527 views 18588 20904 Busca realizada por usuário 1: 1
INFO 2025-07-07 20:08:41,847 views 18588 20904 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:08:41,847 views 18588 20904 Busca realizada por usuário 1: João
INFO 2025-07-07 20:08:42,167 views 18588 20904 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:08:42,168 views 18588 20904 Busca muito longa rejeitada: aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa...
INFO 2025-07-07 20:08:43,165 views 18588 20904 Usuário 1 atualizou consulta ID: 1
WARNING 2025-07-07 20:08:43,167 views 18588 20904 Validação falhou ao atualizar consulta 1 por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:22:55,180 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:55,185 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:22:55,521 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:55,522 views 5324 20616 Tentativa de criação sem dados por usuário 1
INFO 2025-07-07 20:22:55,871 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:55,872 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:22:56,201 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:56,202 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:22:56,538 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:56,539 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'consultation_date': [ErrorDetail(string='A data da consulta não pode ser no passado.', code='invalid')]}
INFO 2025-07-07 20:22:56,870 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:56,872 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
WARNING 2025-07-07 20:22:58,490 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:22:58,819 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:58,820 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Este campo é obrigatório.', code='required')]}
INFO 2025-07-07 20:22:59,491 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:59,492 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:22:59,493 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:59,494 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve conter apenas letras e espaços.', code='invalid')]}
INFO 2025-07-07 20:22:59,495 views 5324 20616 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:22:59,496 views 5324 20616 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:23:00,790 views 5324 20616 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:23:00,790 views 5324 20616 Busca muito longa rejeitada: aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa...
INFO 2025-07-07 20:24:15,588 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:15,592 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:24:15,918 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:15,918 views 3824 11392 Tentativa de criação sem dados por usuário 1
INFO 2025-07-07 20:24:16,245 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:16,246 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:24:16,572 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:16,573 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:24:16,901 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:16,902 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'consultation_date': [ErrorDetail(string='A data da consulta não pode ser no passado.', code='invalid')]}
INFO 2025-07-07 20:24:17,233 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:17,234 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
WARNING 2025-07-07 20:24:17,562 views 3824 11392 Usuário 1 deletou consulta ID: 1
INFO 2025-07-07 20:24:17,563 views 3824 11392 Consulta 1 deletada com sucesso
INFO 2025-07-07 20:24:18,531 views 3824 11392 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:24:18,861 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:24:19,186 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:19,187 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Este campo é obrigatório.', code='required')]}
INFO 2025-07-07 20:24:19,855 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:19,856 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:24:19,857 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:19,858 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve conter apenas letras e espaços.', code='invalid')]}
INFO 2025-07-07 20:24:19,864 views 3824 11392 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:24:19,865 views 3824 11392 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:24:20,199 views 3824 11392 Usuário 1 visualizou consulta ID: 1
INFO 2025-07-07 20:24:20,535 views 3824 11392 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:24:20,535 views 3824 11392 Busca realizada por usuário 1: 1
INFO 2025-07-07 20:24:20,891 views 3824 11392 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:24:20,892 views 3824 11392 Busca realizada por usuário 1: João
INFO 2025-07-07 20:24:21,224 views 3824 11392 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:24:21,225 views 3824 11392 Busca muito longa rejeitada: aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa...
INFO 2025-07-07 20:24:22,221 views 3824 11392 Usuário 1 atualizou consulta ID: 1
WARNING 2025-07-07 20:24:22,222 views 3824 11392 Validação falhou ao atualizar consulta 1 por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:25:21,557 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:21,562 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:25:21,908 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:21,908 views 12352 13792 Tentativa de criação sem dados por usuário 1
INFO 2025-07-07 20:25:22,229 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:22,230 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:25:22,560 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:22,561 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:25:22,884 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:22,885 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'consultation_date': [ErrorDetail(string='A data da consulta não pode ser no passado.', code='invalid')]}
INFO 2025-07-07 20:25:23,207 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:23,209 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
WARNING 2025-07-07 20:25:23,548 views 12352 13792 Usuário 1 deletou consulta ID: 1
INFO 2025-07-07 20:25:23,549 views 12352 13792 Consulta 1 deletada com sucesso
INFO 2025-07-07 20:25:24,526 views 12352 13792 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:25:24,850 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:25:25,175 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:25,176 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Este campo é obrigatório.', code='required')]}
INFO 2025-07-07 20:25:25,823 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:25,824 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:25:25,825 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:25,826 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve conter apenas letras e espaços.', code='invalid')]}
INFO 2025-07-07 20:25:25,830 views 12352 13792 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:25:25,831 views 12352 13792 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:25:26,154 views 12352 13792 Usuário 1 visualizou consulta ID: 1
INFO 2025-07-07 20:25:26,477 views 12352 13792 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:25:26,477 views 12352 13792 Busca realizada por usuário 1: 1
INFO 2025-07-07 20:25:26,802 views 12352 13792 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:25:26,803 views 12352 13792 Busca realizada por usuário 1: João
INFO 2025-07-07 20:25:27,128 views 12352 13792 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:25:27,128 views 12352 13792 Busca muito longa rejeitada: aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa...
INFO 2025-07-07 20:25:28,108 views 12352 13792 Usuário 1 atualizou consulta ID: 1
WARNING 2025-07-07 20:25:28,109 views 12352 13792 Validação falhou ao atualizar consulta 1 por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:27:13,062 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:13,067 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:27:13,396 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:13,397 views 20824 4928 Tentativa de criação sem dados por usuário 1
INFO 2025-07-07 20:27:13,720 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:13,721 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:27:14,043 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:14,044 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:27:14,368 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:14,369 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'consultation_date': [ErrorDetail(string='A data da consulta não pode ser no passado.', code='invalid')]}
INFO 2025-07-07 20:27:14,696 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:14,698 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
WARNING 2025-07-07 20:27:15,020 views 20824 4928 Usuário 1 deletou consulta ID: 1
INFO 2025-07-07 20:27:15,021 views 20824 4928 Consulta 1 deletada com sucesso
INFO 2025-07-07 20:27:16,007 views 20824 4928 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:27:16,344 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:27:16,672 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:16,673 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Este campo é obrigatório.', code='required')]}
INFO 2025-07-07 20:27:17,323 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:17,323 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:27:17,325 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:17,329 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve conter apenas letras e espaços.', code='invalid')]}
INFO 2025-07-07 20:27:17,330 views 20824 4928 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:27:17,331 views 20824 4928 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:27:17,661 views 20824 4928 Usuário 1 visualizou consulta ID: 1
INFO 2025-07-07 20:27:17,983 views 20824 4928 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:27:17,983 views 20824 4928 Busca realizada por usuário 1: 1
INFO 2025-07-07 20:27:18,312 views 20824 4928 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:27:18,313 views 20824 4928 Busca realizada por usuário 1: João
INFO 2025-07-07 20:27:18,633 views 20824 4928 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:27:18,633 views 20824 4928 Busca muito longa rejeitada: aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa...
INFO 2025-07-07 20:27:19,603 views 20824 4928 Usuário 1 atualizou consulta ID: 1
WARNING 2025-07-07 20:27:19,605 views 20824 4928 Validação falhou ao atualizar consulta 1 por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:32:03,532 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:03,537 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:32:03,861 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:03,861 views 18080 18896 Tentativa de criação sem dados por usuário 1
INFO 2025-07-07 20:32:04,182 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:04,183 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:32:04,504 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:04,505 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:32:04,823 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:04,824 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'consultation_date': [ErrorDetail(string='A data da consulta não pode ser no passado.', code='invalid')]}
INFO 2025-07-07 20:32:05,142 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:05,144 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
WARNING 2025-07-07 20:32:05,473 views 18080 18896 Usuário 1 deletou consulta ID: 1
INFO 2025-07-07 20:32:05,474 views 18080 18896 Consulta 1 deletada com sucesso
INFO 2025-07-07 20:32:06,446 views 18080 18896 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:32:06,768 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:32:07,086 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:07,087 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Este campo é obrigatório.', code='required')]}
INFO 2025-07-07 20:32:07,722 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:07,723 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:32:07,724 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:07,725 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve conter apenas letras e espaços.', code='invalid')]}
INFO 2025-07-07 20:32:07,728 views 18080 18896 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:32:07,730 views 18080 18896 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:32:08,049 views 18080 18896 Usuário 1 visualizou consulta ID: 1
INFO 2025-07-07 20:32:08,367 views 18080 18896 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:32:08,367 views 18080 18896 Busca realizada por usuário 1: 1
INFO 2025-07-07 20:32:08,684 views 18080 18896 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:32:08,684 views 18080 18896 Busca realizada por usuário 1: João
INFO 2025-07-07 20:32:09,003 views 18080 18896 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:32:09,003 views 18080 18896 Busca muito longa rejeitada: aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa...
INFO 2025-07-07 20:32:09,964 views 18080 18896 Usuário 1 atualizou consulta ID: 1
WARNING 2025-07-07 20:32:09,966 views 18080 18896 Validação falhou ao atualizar consulta 1 por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:37:32,285 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:32,290 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:37:32,616 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:32,617 views 19800 17852 Tentativa de criação sem dados por usuário 1
INFO 2025-07-07 20:37:32,947 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:32,948 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:37:33,274 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:33,275 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:37:33,602 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:33,603 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'consultation_date': [ErrorDetail(string='A data da consulta não pode ser no passado.', code='invalid')]}
INFO 2025-07-07 20:37:33,930 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:33,931 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
WARNING 2025-07-07 20:37:34,253 views 19800 17852 Usuário 1 deletou consulta ID: 1
INFO 2025-07-07 20:37:34,254 views 19800 17852 Consulta 1 deletada com sucesso
INFO 2025-07-07 20:37:35,213 views 19800 17852 Usuário 1 (akeenathon) acessou lista de consultas
WARNING 2025-07-07 20:37:35,539 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:37:35,868 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:35,869 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Este campo é obrigatório.', code='required')]}
INFO 2025-07-07 20:37:36,522 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:36,524 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve ter pelo menos 2 caracteres.', code='invalid')]}
INFO 2025-07-07 20:37:36,525 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:36,526 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'patient_name': [ErrorDetail(string='Nome do paciente deve conter apenas letras e espaços.', code='invalid')]}
INFO 2025-07-07 20:37:36,527 views 19800 17852 Usuário 1 (akeenathon) tentando criar nova consulta
WARNING 2025-07-07 20:37:36,528 views 19800 17852 Validação falhou ao criar consulta por usuário 1: {'non_field_errors': [ErrorDetail(string='Consultas só podem ser marcadas entre 8h e 18h.', code='invalid')]}
INFO 2025-07-07 20:37:36,854 views 19800 17852 Usuário 1 visualizou consulta ID: 1
INFO 2025-07-07 20:37:37,175 views 19800 17852 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:37:37,176 views 19800 17852 Busca realizada por usuário 1: 1
INFO 2025-07-07 20:37:37,496 views 19800 17852 Usuário 1 (akeenathon) acessou lista de consultas
INFO 2025-07-07 20:37:37,496 views 19800 17852 Busca realizada por usuário 1: João
INFO 2025-07-07 20:37:37,824 views 19800 17852 Usuário 1 (akeenathon) acessou lista de consultas
